Flight No.,Date andtime (UTC),"Version,booster[j]",Launchsite,Payload[k],Payload mass,Orbit,Customer,Launchoutcome,Boosterlanding
418,"January 4, 202501:27[255]",F9B5B1073‑20,"Cape Canaveral,SLC‑40",Thuraya 4-NGS,"5,000 kg (11,000 lb)",GTO,Thuraya,Success,Success (ASOG)
419,"January 6, 202520:43[258]",F9B5B1077‑17,"Cape Canaveral,SLC‑40",Starlink:Group 6‑71,"~17,500 kg (38,600 lb)",LEO,SpaceX,Success,Success (JRTI)
420,"January 8, 202515:27[259]",F9B5B1086‑3,"Kennedy,LC‑39A",Starlink:Group 12-11(21 satellites),"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (ASOG)
421,"January 10, 202503:53[260]",F9B5B1071‑22,"Vandenberg,SLC‑4E",NROL-153 (22Starshieldsatellites)[261],Unknown,LEO,NRO,Success,Success (OCISLY)
422,"January 10, 202519:11[262]",F9B5B1067‑25,"Cape Canaveral,SLC‑40",Starlink:Group 12-12(21 satellites),"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (JRTI)
423,"January 13, 202516:47[263]",F9B5B1080‑15,"Cape Canaveral,SLC‑40",Starlink:Group 12-4(21 satellites),"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (ASOG)
424,"January 14, 202519:09[264]",F9B5B1088‑2,"Vandenberg,SLC‑4E",Transporter-12(131 payload smallsat rideshare),"2,000 kg (4,400 lb)",SSO,Various,Success,Success (LZ‑4)
425,"January 15, 202506:11[265]",F9B5B1085‑5,"Kennedy,LC‑39A",Blue Ghost Mission 1,"2,517 kg (5,549 lb)",TLI,Firefly Aerospace& NASA (CLPS),Success,Success (JRTI)
426,"January 21, 202505:24[271]",F9B5B1083‑8,"Kennedy,LC‑39A",Starlink:Group 13-1(21 satellites) + 2 Starshield satellites,"~15,300 kg (33,700 lb)(Starlink)",LEO,SpaceX,Success,Success (ASOG)
427,"January 21, 202515:45[273]",F9B5B1082‑10,"Vandenberg,SLC‑4E",Starlink:Group 11-8(27 satellites),"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (OCISLY)
428,"January 24, 202514:07[274]",F9B5B1063‑23,"Vandenberg,SLC‑4E",Starlink:Group 11-6(23 satellites),"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (OCISLY)
429,"January 27, 202522:05[275]",F9B5B1076‑20,"Cape Canaveral,SLC‑40",Starlink:Group 12-7(21 satellites),"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (ASOG)
430,"January 30, 202501:34[276]",F9B5B1073‑21,"Kennedy,LC‑39A",Spainsat NGI,"6,100 kg (13,400 lb)[277]",GTO,Hisdesat,Success,No attempt
431,"February 1, 202523:02[279]",F9B5B1075‑17,"Vandenberg,SLC-4E",Starlink:Group 11-4,"~16,700 kg (36,800 lb)",LEO,SpaceX,Success,Success (OCISLY)
432,"February 4, 202510:15[283]",F9B5B1069‑21,"Cape Canaveral,SLC‑40",Starlink:Group 12-3(21 satellites),"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (JRTI)
433,"February 4, 202523:13[284]",F9B5B1086‑4,"Kennedy,LC‑39A",WorldView Legion5 & 6 (2 satellites),"1,500 kg (3,300 lb)",LEO,Maxar Technologies,Success,Success (LZ‑1)
434,"February 8, 202519:18[288]",F9B5B1078‑17,"Cape Canaveral,SLC‑40",Starlink:Group 12-9(21 satellites),"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (ASOG)
435,"February 11, 202502:09[289]",F9B5B1071‑23,"Vandenberg,SLC-4E",Starlink:Group 11-10,"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (OCISLY)
436,"February 11, 202518:53[290]",F9B5B1077‑18,"Cape Canaveral,SLC‑40",Starlink:Group 12-18(21 satellites),"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (JRTI)
437,"February 15, 202506:14",F9B5B1067‑26,"Cape Canaveral,SLC‑40",Starlink:Group 12-8,"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (ASOG)
438,"February 18, 202523:21[291]",F9B5B1080‑16,"Cape Canaveral,SLC‑40",Starlink:Group 10-12(23 satellites),"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (JRTI)
439,"February 21, 202515:19",F9B5B1076‑21,"Cape Canaveral,SLC‑40",Starlink:Group 12-14(23 satellites),"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (ASOG)
440,"February 23, 202501:38",F9B5B1082‑11,"Vandenberg,SLC‑4E",Starlink:Group 15-1(22 satellites),"~16,800 kg (37,000 lb)",LEO,SpaceX,Success,Success (OCISLY)
441,"February 27, 202500:16[292]",F9B5B1083‑9,"Kennedy,LC‑39A[293]","IM-2Nova-C""Athena"" lunar landerLunar TrailblazerBrokkr-2Odin[294]Chimera-1TBD",Unknown,TLI,NASA(CLPS)Intuitive MachinesAstroForgeEpic AerospaceTBD,Success,Success (ASOG)
442,"February 27, 202503:34",F9B5B1092‑1[297],"Cape Canaveral,SLC‑40",Starlink:Group 12-13(21 satellites),"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (JRTI)
443,"March 3, 202502:24[299]",F9B5B1086‑5,"Cape Canaveral,SLC‑40",Starlink:Group 12-20(21 satellites),"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Failure (JRTI)
444,"March 12, 202503:10[302]",F9B5B1088‑3,"Vandenberg,SLC‑4E",SPHERExPUNCH[303],"758 kg (1,671 lb)",SSO,NASA,Success,Success (LZ‑4)
445,"March 13, 202502:35[304]",F9B5B1069‑22,"Cape Canaveral,SLC‑40",Starlink:Group 12-21,"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (ASOG)
446,"March 14, 202523:03[305]",F9B5B1090‑2,"Kennedy,LC‑39A",Crew-10(Crew Dragon C210-4Endurance),"~13,000 kg (29,000 lb)",LEO(ISS),NASA(CCP),Success,Success (LZ‑1)
447,"March 15, 202506:43[306]",F9B5B1081‑13,"Vandenberg,SLC‑4E",Transporter-13(74 payload smallsat rideshare)[67],Unknown[l],SSO,Various,Success,Success (LZ‑4)
448,"March 15, 202511:35[307]",F9B5B1078‑18,"Cape Canaveral,SLC‑40",Starlink:Group 12-16,"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (JRTI)
449,"March 18, 202519:57[308]",F9B5B1077‑19,"Cape Canaveral,SLC‑40",Starlink:Group 12-25,"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (ASOG)
450,"March 21, 202506:49[309]",F9B5B1088‑4,"Vandenberg,SLC‑4E",NROL-57(~11Starshieldsatellites),Unknown,LEO,NRO,Success,Success (LZ‑4)
451,"March 24, 202517:48[310]",F9B5B1092‑2,"Cape Canaveral,SLC‑40",NROL-69,Unknown,LEO,USSF,Success,Success (LZ‑1)
452,"March 26, 202522:11[312]",F9B5B1063‑24,"Vandenberg,SLC‑4E",Starlink:Group 11-7,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (OCISLY)
453,"March 31, 202519:52[313]",F9B5B1080‑17,"Cape Canaveral,SLC‑40",Starlink:Group 6-80,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
454,"April 1, 202501:46[314]",F9B5B1085‑6,"Kennedy,LC‑39A",Fram2(Crew Dragon C207-4Resilience),"~13,000 kg (29,000 lb)",Polar(Retrograde),Chun Wang,Success,Success (ASOG)
455,"April 4, 202501:02[317]",F9B5B1088‑5,"Vandenberg,SLC‑4E",Starlink:Group 11-13,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (OCISLY)
456,"April 6, 202503:07[318]",F9B5B1078‑19,"Cape Canaveral,SLC‑40",Starlink:Group 6-72,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
457,"April 7, 202523:06[319]",F9B5B1093‑1,"Vandenberg,SLC‑4E",Starlink:Group 11-11,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (OCISLY)
458,"April 12, 202512:25[320]",F9B5B1071‑24,"Vandenberg,SLC‑4E",NROL-192(22Starshieldsatellites),Unknown,LEO,NRO,Success,Success (OCISLY)
459,"April 13, 202500:53[321]",F9B5B1083‑10,"Kennedy,LC‑39A",Starlink:Group 12-17,"~16,500 kg (36,400 lb)",LEO,SpaceX,Success,Success (ASOG)
460,"April 14, 202504:00[322]",F9B5B1067‑27,"Cape Canaveral,SLC‑40",Starlink:Group 6-73,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (JRTI)
461,"April 20, 202512:29[323]",F9B5B1082‑12,"Vandenberg,SLC‑4E",NROL-145(22Starshieldsatellites),Unknown,LEO,NRO,Success,Success (OCISLY)
462,"April 21, 202508:15[324]",F9B5B1092‑3,"Kennedy,LC‑39A",SpaceX CRS-32(Cargo Dragon C209-5),"3,021 kg (6,660 lb)",LEO(ISS),NASA(CRS),Success,Success (LZ‑1)
463,"April 22, 202500:48[326]",F9B5B1090‑3,"Cape Canaveral,SLC‑40","Bandwagon-3(425Sat-3,[327]Tomorrow-S7, PHOENIX)",Unknown[l],LEO,Republic of Korea Armed ForcesTomorrow.ioAtmos Space Cargo,Success,Success (LZ‑2)
464,"April 25, 202501:52[328]",F9B5B1069‑23,"Cape Canaveral,SLC‑40",Starlink:Group 6-74,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
465,"April 28, 202502:09[329]",F9B5B1077‑20,"Cape Canaveral,SLC‑40",Starlink:Group 12-23,"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (JRTI)
466,"April 28, 202520:42[330]",F9B5B1063‑25,"Vandenberg,SLC‑4E",Starlink:Group 11-9,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (OCISLY)
467,"April 29, 202502:34[331]",F9B5B1094‑1,"Kennedy,LC‑39A",Starlink:Group 12-10,"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (ASOG)
468,"May 2, 202501:51[332]",F9B5B1080‑18,"Cape Canaveral,SLC‑40",Starlink:Group 6-75,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
469,"May 4, 202508:54[333]",F9B5B1078‑20,"Kennedy,LC‑39A",Starlink:Group 6-84,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (ASOG)
470,"May 7, 202501:17[334]",F9B5B1085‑7,"Cape Canaveral,SLC‑40",Starlink:Group 6-93,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
471,"May 10, 202500:19[335]",F9B5B1081‑14,"Vandenberg,SLC‑4E",Starlink:Group 15-3,"~14,950 kg (32,960 lb)",LEO,SpaceX,Success,Success (OCISLY)
472,"May 10, 202506:28[336]",F9B5B1083‑11,"Cape Canaveral,SLC‑40",Starlink:Group 6-91,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
473,"May 13, 202501:15[338]",F9B5B1088‑6,"Vandenberg,SLC‑4E",Starlink:Group 15-4,"~14,950 kg (32,960 lb)",LEO,SpaceX,Success,Success (OCISLY)
474,"May 13, 202505:02[339]",F9B5B1067‑28,"Kennedy,LC‑39A",Starlink:Group 6-83,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
475,"May 14, 202516:38[340]",F9B5B1090‑4,"Cape Canaveral,SLC‑40",Starlink:Group 6-67,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
476,"May 16, 202513:43[341]",F9B5B1093‑2,"Vandenberg,SLC‑4E",Starlink:Group 15-5,"~14,950 kg (32,960 lb)",LEO,SpaceX,Success,Success (OCISLY)
477,"May 21, 202503:19[342]",F9B5B1095‑1,"Cape Canaveral,SLC‑40",Starlink:Group 12-15,"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (JRTI)
478,"May 23, 202522:32[343]",F9B5B1075‑18,"Vandenberg,SLC‑4E",Starlink:Group 11-16,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (OCISLY)
479,"May 24, 202517:19[344]",F9B5B1069‑24,"Cape Canaveral,SLC‑40",Starlink:Group 12-22,"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (ASOG)
480,"May 27, 202516:57[345]",F9B5B1082‑13,"Vandenberg,SLC‑4E",Starlink:Group 17-1,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
481,"May 28, 202513:30[346]",F9B5B1080‑19,"Kennedy,LC‑39A",Starlink:Group 10-32,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (JRTI)
482,"May 30, 202517:37[347]",F9B5B1092‑4,"Cape Canaveral,SLC‑40",GPS III-8,"4,350 kg (9,590 lb)",MEO,USSF,Success,Success (ASOG)
483,"May 31, 202520:10[348]",F9B5B1071‑25,"Vandenberg,SLC‑4E",Starlink:Group 11-18,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (OCISLY)
484,"June 3, 202504:43[349]",F9B5B1077‑21,"Cape Canaveral,SLC‑40",Starlink:Group 12-19,"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (JRTI)
485,"June 4, 202523:40[351]",F9B5B1063‑26,"Vandenberg,SLC‑4E",Starlink:Group 11-22,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (OCISLY)
486,"June 7, 202504:54[352]",F9B5B1085‑8,"Cape Canaveral,SLC‑40",SXM-10,"6,400 kg (14,100 lb)",GTO,Sirius XM,Success,Success (ASOG)
487,"June 8, 202514:20[353]",F9B5B1088‑7,"Vandenberg,SLC‑4E",Starlink:Group 15-8,"~14,950 kg (32,960 lb)",LEO,SpaceX,Success,Success (OCISLY)
488,"June 10, 202513:05[354]",F9B5B1083‑12,"Cape Canaveral,SLC‑40",Starlink:Group 12-24,"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (JRTI)
489,"June 13, 202501:54[355]",F9B5B1081‑15,"Vandenberg,SLC‑4E",Starlink:Group 15-6,"~14,950 kg (32,960 lb)",LEO,SpaceX,Success,Success (OCISLY)
490,"June 13, 202515:29[356]",F9B5B1078‑21,"Cape Canaveral,SLC‑40",Starlink:Group 12-26,"~17,100 kg (37,700 lb)",LEO,SpaceX,Success,Success (ASOG)
491,"June 17, 202503:36[357]",F9B5B1093‑3,"Vandenberg,SLC‑4E",Starlink:Group 15-9,"~14,950 kg (32,960 lb)",LEO,SpaceX,Success,Success (OCISLY)
492,"June 18, 202505:55[358]",F9B5B1090‑5,"Cape Canaveral,SLC‑40",Starlink:Group 10-18,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
493,"June 23, 202505:58[359]",F9B5B1069‑25,"Cape Canaveral,SLC‑40",Starlink:Group 10-23,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (ASOG)
494,"June 23, 202521:25[360]",F9B5B1071‑26,"Vandenberg,SLC‑4E",Transporter-14(70 payloads smallsat rideshare)[67],Unknown[l],SSO,Various,Success,Success (OCISLY)
495,"June 25, 202506:31[361]",F9B5B1094‑2,"Kennedy,LC‑39A",Axiom Mission 4(Crew Dragon C213-1Grace),"~13,000 kg (29,000 lb)",LEO(ISS),Axiom Space,Success,Success (LZ‑1)
496,"June 25, 202519:54[362]",F9B5B1080‑20,"Cape Canaveral,SLC‑40",Starlink:Group 10-16,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (JRTI)
497,"June 28, 202504:26[363]",F9B5B1092‑5,"Cape Canaveral,SLC‑40",Starlink:Group 10-34,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (ASOG)
498,"June 28, 202517:13[363]",F9B5B1088‑8,"Vandenberg,SLC‑4E",Starlink:Group 15-7,"~14,950 kg (32,960 lb)",LEO,SpaceX,Success,Success (OCISLY)
