Flight No.,Date andtime (UTC),"Version,booster[j]",Launchsite,Payload[k],Payload mass,Orbit,Customer,Launchoutcome,Boosterlanding
499,"July 1, 202521:04[364]",F9B5B1085‑9,"Kennedy,LC‑39A",MTG-S1/Sentinel-4A[365],"3,800 kg (8,400 lb)",GTO,EUMETSAT,Success,Success (JRTI)
500,"July 2, 202506:28[366]",F9B5B1067‑29,"Cape Canaveral,SLC‑40",Starlink:Group 10-25,"~15,500 kg (34,200 lb)",LEO,SpaceX,Success,Success (ASOG)
501,"July 8, 202508:21[367]",F9B5B1077‑22,"Cape Canaveral,SLC‑40",Starlink:Group 10-28,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
502,"July 13, 202505:04[368]",F9B5B1083‑13,"Cape Canaveral,SLC‑40",Dror-1[he],"4,000 kg (8,800 lb)",GTO,IAI,Success,Success (JRTI)
503,"July 16, 202502:05[371]",F9B5B1093‑4,"Vandenberg,SLC‑4E",Starlink:Group 15-2,"~14,950 kg (32,960 lb)",LEO,SpaceX,Success,Success (OCISLY)
504,"July 16, 202506:30[372]",F9B5B1096‑1,"Cape Canaveral,SLC‑40",KuiperSat× 24 (KF-01),"~14,784 kg (32,593 lb)",LEO,Amazon(Kuiper Systems),Success,Success (ASOG)
505,"July 19, 202503:52[375]",F9B5B1082‑14,"Vandenberg,SLC‑4E",Starlink:Group 17-3,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
506,"July 22, 202521:12[376]",F9B5B1090‑6,"Cape Canaveral,SLC‑40",O3b mPOWER9 & 10,"3,400 kg (7,500 lb)",MEO,SES,Success,Success (JRTI)
507,"July 23, 202518:13[377]",F9B5B1081‑16,"Vandenberg,SLC‑4E",TRACERS(2 satellites)+ 5 rideshares,"~920 kg (2,030 lb)",SSO,NASA,Success,Success (LZ‑4)
508,"July 26, 202509:01[378]",F9B5B1078‑22,"Cape Canaveral,SLC‑40",Starlink:Group 10-26,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
509,"July 27, 202504:31[379]",F9B5B1075‑19,"Vandenberg,SLC‑4E",Starlink:Group 17-2,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
510,"July 30, 202503:37[380]",F9B5B1069‑26,"Cape Canaveral,SLC‑40",Starlink:Group 10-29,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
511,"July 31, 202518:35[381]",F9B5B1071‑27,"Vandenberg,SLC‑4E",Starlink:Group 13-4+ 2Starshieldsatellites[382],"~14,060 kg (31,000 lb)(Starlink)",SSO,SpaceX,Success,Success (OCISLY)
512,"August 1, 202515:43[383]",F9B5B1094‑3,"Kennedy,LC‑39A",Crew-11(Crew Dragon C206-6Endeavour),"~13,000 kg (29,000 lb)",LEO(ISS),NASA(CCP),Success,Success (LZ‑1)
513,"August 4, 202507:57[385]",F9B5B1080‑21,"Cape Canaveral,SLC‑40",Starlink:Group 10-30,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
514,"August 11, 202512:35[386]",F9B5B1091‑1,"Cape Canaveral,SLC‑40",KuiperSat× 24 (KF-02),"~14,784 kg (32,593 lb)",LEO,Amazon(Kuiper Systems),Success,Success (ASOG)
515,"August 14, 202505:05[388]",F9B5B1093‑5,"Vandenberg,SLC‑4E",Starlink:Group 17-4,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
516,"August 14, 202512:29[389]",F9B5B1085‑10,"Cape Canaveral,SLC‑40",Starlink:Group 10-20,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
517,"August 18, 202516:26[391]",F9B5B1088‑9,"Vandenberg,SLC‑4E",Starlink:Group 17-5,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
518,"August 22, 202503:50[392]",F9B5B1092‑6[393],"Kennedy,LC‑39A",USSF-36(Boeing X-37BOTV-8),"~4,990 kg (11,000 lb)",LEO,USSF,Success,Success (LZ‑2)
519,"August 22, 202517:04[395]",F9B5B1081‑17,"Vandenberg,SLC‑4E",Starlink:Group 17-6,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
520,"August 24, 202506:45[396]",F9B5B1090‑7,"Cape Canaveral,SLC‑40",SpaceX CRS-33(Dragon C211-3),"2,300 kg (5,100 lb)",LEO(ISS),NASA(CRS),Success,Success (ASOG)
521,"August 26, 202518:53[398]",F9B5B1063‑27,"Vandenberg,SLC‑4E",NAOS+ 7 rideshares[399],"~1,370 kg (3,020 lb)",SSO,Luxembourg Armed Forces& others,Success,Success (LZ‑4)
522,"August 27, 202511:10[400]",F9B5B1095‑2,"Cape Canaveral,SLC‑40",Starlink:Group 10-56,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
523,"August 28, 202508:12[401]",F9B5B1067‑30,"Kennedy,LC‑39A",Starlink:Group 10-11,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
524,"August 30, 202504:59[402]",F9B5B1082‑15,"Vandenberg,SLC‑4E",Starlink:Group 17-7,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
525,"August 31, 202511:49[403]",F9B5B1077‑23,"Cape Canaveral,SLC‑40",Starlink:Group 10-14,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
526,"September 3, 202503:51[404]",F9B5B1097‑1,"Vandenberg,SLC‑4E",Starlink:Group 17-8,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
527,"September 3, 202511:56[405]",F9B5B1083‑14,"Cape Canaveral,SLC‑40",Starlink:Group 10-22,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
528,"September 5, 202512:32[407]",F9B5B1069‑27,"Kennedy,LC‑39A",Starlink:Group 10-57,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
529,"September 6, 202518:06[408]",F9B5B1075‑20,"Vandenberg,SLC‑4E",Starlink:Group 17-9,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
530,"September 10, 202514:12[409]",F9B5B1093‑6,"Vandenberg,SLC‑4E",SDA Tranche 1 Transport Layer B(21 satellites),Unknown,PolarLEO,SDA,Success,Success (OCISLY)
531,"September 12, 202501:56[411]",F9B5B1078‑23,"Cape Canaveral,SLC‑40",Nusantara Lima,"~7,800 kg (17,200 lb)[412]",GTO,PT Pasifik Satelit Nusantara,Success,Success (ASOG)
532,"September 13, 202517:55[414]",F9B5B1071‑28,"Vandenberg,SLC‑4E",Starlink:Group 17-10,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
533,"September 14, 202522:11[415]",F9B5B1094‑4,"Cape Canaveral,SLC‑40","CRS NG-23 (S.S. William ""Willie"" C. McCool)","5,000 kg (11,000 lb)",LEO(ISS),Northrop Grumman(CRS),Success,Success (LZ‑2)
534,"September 18, 202509:30[417]",F9B5B1092‑7,"Cape Canaveral,SLC‑40",Starlink:Group 10-61,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
535,"September 19, 202516:31[418]",F9B5B1088‑10,"Vandenberg,SLC‑4E",Starlink:Group 17-12,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
536,"September 21, 202510:53[419]",F9B5B1085‑11,"Cape Canaveral,SLC‑40",Starlink:Group 10-27,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
537,"September 22, 202517:38[420]",F9B5B1081‑18,"Vandenberg,SLC‑4E",NROL-48(~11Starshieldsatellites),Unknown,LEO,NRO,Success,Success (LZ‑4)
538,"September 24, 202511:30[421]",F9B5B1096‑2,"Kennedy,LC‑39A",Interstellar Mapping and Acceleration Probe(IMAP)[422],"1,477 kg (3,256 lb)",Sun–Earth L1,NASA,Success,Success (JRTI)
539,"September 25, 202508:39[423]",F9B5B1080‑22,"Cape Canaveral,SLC‑40",Starlink:Group 10-15,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
540,"September 26, 202504:26[424]",F9B5B1082‑16,"Vandenberg,SLC‑4E",Starlink:Group 17-11,"~17,500 kg (38,600 lb)",SSO,SpaceX,Success,Success (OCISLY)
541,"September 29, 202502:04[425]",F9B5B1063‑28,"Vandenberg,SLC‑4E",Starlink:Group 11-20,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
542,"October 3, 202514:06[426]",F9B5B1097‑2,"Vandenberg,SLC‑4E",Starlink:Group 11-39,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
543,"October 7, 202506:46[427]",F9B5B1090‑8,"Cape Canaveral,SLC‑40",Starlink:Group 10-59,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
544,"October 8, 202503:54[428]",F9B5B1071‑29,"Vandenberg,SLC‑4E",Starlink:Group 11-17,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
545,"October 14, 202501:58[429]",F9B5B1091‑2,"Cape Canaveral,SLC‑40",KuiperSat× 24 (KF-03),"~14,784 kg (32,593 lb)",LEO,Amazon(Kuiper Systems),Success,Success (ASOG)
546,"October 15, 202523:06[430]",F9B5B1093‑7,"Vandenberg,SLC‑4E",SDA Tranche 1 Transport Layer C(21 satellites),Unknown,PolarLEO,SDA,Success,Success (OCISLY)
547,"October 16, 202509:27[432]",F9B5B1095‑3,"Cape Canaveral,SLC‑40",Starlink:Group 10-52,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (JRTI)
548,"October 19, 202517:39[433]",F9B5B1067‑31,"Cape Canaveral,SLC‑40",Starlink:Group 10-17,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
549,"October 19, 202519:24[434]",F9B5B1088‑11,"Vandenberg,SLC‑4E",Starlink:Group 11-19,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
550,"October 22, 202514:16[435]",F9B5B1075‑21,"Vandenberg,SLC‑4E",Starlink:Group 11-5,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
551,"October 24, 202501:30[436]",F9B5B1076‑22,"Cape Canaveral,SLC‑40",Spainsat NGII,"6,100 kg (13,400 lb)",GTO,Hisdesat,Success,No attempt
552,"October 25, 202514:20[437]",F9B5B1081‑19,"Vandenberg,SLC‑4E",Starlink:Group 11-12,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
553,"October 26, 202515:00[438]",F9B5B1077‑24,"Cape Canaveral,SLC‑40",Starlink:Group 10-21,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (ASOG)
554,"October 28, 202500:43[439]",F9B5B1082‑17,"Vandenberg,SLC‑4E",Starlink:Group 11-21,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
555,"October 29, 202516:35[441]",F9B5B1083‑15,"Cape Canaveral,SLC‑40",Starlink:Group 10-37,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (JRTI)
556,"October 31, 202520:41[442]",F9B5B1063‑29,"Vandenberg,SLC‑4E",Starlink:Group 11-23,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
557,"November 2, 202505:09[443]",F9B5B1091‑3,"Cape Canaveral,SLC‑40",Bandwagon-4(18 payloads smallsat rideshare)[67][87],Unknown[l],LEO,Various,Success,Success (LZ‑2)
558,"November 6, 202501:31[444]",F9B5B1094‑5,"Cape Canaveral,SLC‑40",Starlink:Group 6-81,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (JRTI)
559,"November 6, 202521:13[445]",F9B5B1093‑8,"Vandenberg,SLC‑4E",Starlink:Group 11-14,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
560,"November 9, 202508:10[446]",F9B5B1069‑28,"Kennedy,LC‑39A",Starlink:Group 10-51,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (ASOG)
561,"November 11, 202503:21[447]",F9B5B1096‑3,"Cape Canaveral,SLC‑40",Starlink:Group 6-87,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (JRTI)
562,"November 15, 202503:08[448]",F9B5B1092‑8,"Kennedy,LC‑39A",Starlink:Group 6-89,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (ASOG)
563,"November 15, 202506:44[449]",F9B5B1078‑24,"Cape Canaveral,SLC‑40",Starlink:Group 6-85,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (JRTI)
564,"November 17, 202505:21[450]",F9B5B1097‑3,"Vandenberg,SLC‑4E",Sentinel-6B[451],"1,440 kg (3,170 lb)",LEO,NASA/NOAA/EUMETSAT/ESA,Success,Success (LZ‑4)
565,"November 19, 202500:12[453]",F9B5B1085‑12,"Cape Canaveral,SLC‑40",Starlink:Group 6-94,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (ASOG)
566,"November 21, 202503:39[454]",F9B5B1080‑23,"Kennedy,LC‑39A",Starlink:Group 6-78,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (JRTI)
567,"November 22, 202507:53[455]",F9B5B1090‑9,"Cape Canaveral,SLC‑40",Starlink:Group 6-79,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (ASOG)
568,"November 23, 202508:48[456]",F9B5B1100‑1,"Vandenberg,SLC‑4E",Starlink:Group 11-30,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
569,"November 28, 202518:44[457]",F9B5B1071‑30,"Vandenberg,SLC‑4E",Transporter-15(140 payloads smallsat rideshare)[67],Unknown[l],SSO,Various,Success,Success (OCISLY)
570,"December 1, 202507:44[458]",F9B5B1095‑4,"Kennedy,LC‑39A",Starlink:Group 6-86,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (JRTI)
571,"December 2, 202505:28[459]",F9B5B1081‑20,"Vandenberg,SLC‑4E",Starlink:Group 15-10,"~15,525 kg (34,227 lb)",LEO,SpaceX,Success,Success (OCISLY)
572,"December 2, 202522:18[460]",F9B5B1077‑25,"Cape Canaveral,SLC‑40",Starlink:Group 6-95,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (ASOG)
573,"December 4, 202520:42[461]",F9B5B1097‑4,"Vandenberg,SLC‑4E",Starlink:Group 11-25,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
574,"December 7, 202517:58[462]",F9B5B1088‑12,"Vandenberg,SLC‑4E",Starlink:Group 11-15,"~16,100 kg (35,500 lb)",LEO,SpaceX,Success,Success (OCISLY)
575,"December 8, 202522:26[463]",F9B5B1067‑32,"Kennedy,LC‑39A",Starlink:Group 6-92,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (ASOG)
576,"December 9, 202519:16[464]",F9B5B1096‑4,"Cape Canaveral,SLC‑40",NROL-77[237][238],Unknown,LEO,NRO,Success,Success (LZ‑2)
577,"December 10, 202511:40[465]",F9B5B1082‑18,"Vandenberg,SLC‑4E",Starlink:Group 15-11,"~15,525 kg (34,227 lb)",LEO,SpaceX,Success,Success (OCISLY)
578,"December 11, 202522:01[466]",F9B5B1083‑16,"Cape Canaveral,SLC‑40",Starlink:Group 6-90,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (JRTI)
579,"December 14, 202505:49[468]",F9B5B1093‑9,"Vandenberg,SLC‑4E",Starlink:Group 15-12,"~15,525 kg (34,227 lb)",LEO,SpaceX,Success,Success (OCISLY)
580,"December 15, 202505:25[469]",F9B5B1092‑9,"Cape Canaveral,SLC‑40",Starlink:Group 6-82,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (ASOG)
581,"December 17, 202513:42[470]",F9B5B1094‑6,"Kennedy,LC‑39A",Starlink:Group 6-99,"~16,675 kg (36,762 lb)",LEO,SpaceX,Success,Success (JRTI)
582,"December 17, 202515:27[471]",F9B5B1063‑30,"Vandenberg,SLC‑4E",Starlink:Group 15-13,"~15,525 kg (34,227 lb)",LEO,SpaceX,Success,Success (OCISLY)
